"No.","公開番号","案件の状態","発注方式","電入／紙入","工事番号","工事名","所属コード","所属名","工事場所","予定価格（税抜）","予定価格（税込）","公告（通知）日","開札予定日","更新日時","発注業種","発注業種２"
"1950","200957","","一般競争入札","電子入札","令和１年度　道改交金　第１１７号－４","奥佐々阪井線道路改良測量業務","130160","海南工事事務所","海南市","8274000","9101400","2020/04/09","2020/04/21","2020/04/24 06:30","測量一般",""
"1951","200912","","一般競争入札","電子入札","令和１年度　道改交金　第１１４号－３","三田海南線　道路改良測量業務","130160","海草振興局建設部","和歌山市","4106000","4516600","2020/04/09","2020/04/21","2020/04/24 06:30","測量一般",""
"1952","200913","","一般競争入札","電子入札","令和１年度　道改交金　第１１４号－２","三田海南線道路改良設計業務","130160","海草振興局建設部","和歌山市","15103000","16613300","2020/04/09","2020/04/21","2020/04/24 06:30","道路",""
"1953","200838","","一般競争入札","電子入札","令和１年度　地特　第１１－１号－８","秋月海南線地方特定道路整備建物等調査業務","130160","海草振興局建設部","和歌山市","1040000","1144000","2020/04/09","2020/04/21","2020/04/24 06:30","物件",""
"1954","200943","","一般競争入札（総合評価）","電子入札","令和１年度　大規模　第４０２－５０号","住吉川　河川整備　工事","130260","那賀振興局建設部","岩出市","53164000","58480400","2020/04/09","2020/04/28","2020/05/20 06:30","土木一式工事",""
"1955","200927","","一般競争入札","電子入札","令和１年度　砂防　第５８号","地蔵谷川砂防（砂防）発注者支援業務","130460","有田振興局建設部","有田郡有田川町","14348000","15782800","2020/04/09","2020/04/21","2020/04/21 13:34","河川砂防及び海岸",""
"1956","200934","","一般競争入札","電子入札","令和１年度　砂防　第５３号－３","牛ケ瀬谷川（外）砂防発注者支援業務","130560","日高振興局建設部","日高郡日高町","14659000","16124900","2020/04/09","2020/04/20","2020/04/20 17:26","河川砂防及び海岸",""
"1957","200962","","一般競争入札","電子入札","令和１年度　砂防　第４９４号－３","紀の川圏域（嵯峨谷川）　砂防設計業務","130360","伊都振興局建設部","橋本市","12959000","14254900","2020/04/09","2020/04/21","2020/04/24 13:04","河川砂防及び海岸",""
"1958","200929","","一般競争入札","電子入札","令和１年度　砂防　第４９１－３０号","海草振興局管内・砂防事業渓流　発注者支援業務","130160","海草振興局建設部","和歌山市","14631000","16094100","2020/04/09","2020/04/21","2020/04/24 06:30","河川砂防及び海岸",""
"1959","200958","","一般競争入札","電子入札","令和１年度　砂防　第４－３０号","ケンギョウ谷川砂防工事","130160","海南工事事務所","海南市","17375000","19112500","2020/04/09","2020/04/21","2020/04/24 06:30","土木一式工事",""
"1960","200931","","一般競争入札（総合評価）","電子入札","令和１年度　高度化　第８号－２","川辺町周辺地区中央揚水機場１号機更新その２工事","130590","日高振興局農林水産振興部","日高郡日高川町","168562000","185418200","2020/04/09","2020/04/28","2020/05/14 06:32","機械器具設置工事",""
"1961","200938","","一般競争入札","電子入札","令和１年度　港整　第２号－１０","由良港港湾施設整備発注者支援業務","130560","日高振興局建設部","日高郡由良町","14659000","16124900","2020/04/09","2020/04/20","2020/04/20 17:21","港湾及び空港",""
"1962","200960","","一般競争入札","電子入札","令和１年度　交安交金　第１０５－５号－４","二見御幸辻停車場線　交付金交通安全工事","130360","伊都振興局建設部","橋本市","5024000","5526400","2020/04/09","2020/04/21","2020/04/24 13:06","舗装工事",""
"1963","200928","","一般競争入札","電子入札","令和１年度　漁港整備　第１－１号－５","箕島漁港漁港施設整備発注者支援業務","130460","有田振興局建設部","有田市","14348000","15782800","2020/04/09","2020/04/21","2020/04/21 13:24","河川砂防及び海岸",""
"1964","200839","","一般競争入札","電子入札","令和２年度　道維修　第８号－２","那智勝浦古座川線道路維持修繕調査業務","130770","東牟婁振興局新宮建設部","東牟婁郡那智勝浦町","8665000","9531500","2020/04/02","2020/04/14","2020/04/20 17:10","地質調査",""
"1965","200867","","一般競争入札","電子入札","令和２年度　道維修　第６号－９","秋津川田辺線外道路維持修繕（道路管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","6718000","7389800","2020/04/02","2020/04/13","2020/04/21 10:44","土木一式工事",""
"1966","200861","","一般競争入札","電子入札","令和２年度　道維修　第６号－２１","国道４２５号外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","8539000","9392900","2020/04/02","2020/04/13","2020/04/21 10:48","土木一式工事",""
"1967","200849","","一般競争入札","電子入札","令和２年度　道維修　第６号－２０","龍神十津川線外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","11667000","12833700","2020/04/02","2020/04/13","2020/04/21 10:49","土木一式工事",""
"1968","200866","","一般競争入札","電子入札","令和２年度　道維修　第６号－２","上富田すさみ線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","4330000","4763000","2020/04/02","2020/04/13","2020/04/13 18:42","土木一式工事",""
"1969","200850","","一般競争入札","電子入札","令和２年度　道維修　第６号－１９","国道１６８号外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","7027000","7729700","2020/04/02","2020/04/13","2020/04/13 18:14","土木一式工事",""
"1970","200851","","一般競争入札","電子入札","令和２年度　道維修　第６号－１８","下川上牟婁線外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","12975000","14272500","2020/04/02","2020/04/13","2020/04/21 10:50","土木一式工事",""
"1971","200859","","一般競争入札","電子入札","令和２年度　道維修　第６号－１７","国道３１１号外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","13306000","14636600","2020/04/02","2020/04/13","2020/04/21 10:51","土木一式工事",""
"1972","200845","","一般競争入札","電子入札","令和２年度　道維修　第６号－１６","上富田すさみ線外道路維持修繕工事","130660","西牟婁振興局建設部","西牟婁郡上富田町","9147000","10061700","2020/04/02","2020/04/13","2020/04/21 10:51","土木一式工事",""
"1973","200843","","一般競争入札","電子入札","令和２年度　道維修　第６号－１５","日置川大塔線外道路維持修繕工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","9771000","10748100","2020/04/02","2020/04/13","2020/04/21 10:52","土木一式工事",""
"1974","200860","","一般競争入札","電子入札","令和２年度　道維修　第６号－１４","南紀白浜空港線外道路維持修繕工事","130660","西牟婁振興局建設部","西牟婁郡白浜町","7487000","8235700","2020/04/02","2020/04/13","2020/04/21 10:47","土木一式工事",""
"1975","200841","","一般競争入札","電子入札","令和２年度　道維修　第６号－１３","田辺龍神線外道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","10334000","11367400","2020/04/02","2020/04/13","2020/04/21 10:55","土木一式工事",""
"1976","200840","","一般競争入札","電子入札","令和２年度　道維修　第６号－１２","田辺印南線外道路維持修繕外合併工事","130660","西牟婁振興局建設部","田辺市","12260000","13486000","2020/04/02","2020/04/13","2020/04/21 10:56","土木一式工事",""
"1977","200868","","一般競争入札","電子入札","令和２年度　道維修　第６号－１０","南紀白浜空港線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","","3776000","4153600","2020/04/02","2020/04/13","2020/04/13 18:33","電気工事",""
"1978","200872","","一般競争入札","電子入札","令和２年度　道維修　第２号－９","中尾名手市場線（名手ポンプ場）道路維持修繕工事","130260","那賀振興局建設部","紀の川市","1926000","2118600","2020/04/02","2020/04/14","2020/04/21 06:30","電気工事",""
"1979","200889","","一般競争入札","電子入札","令和２年度　港調　第３号","日高港港湾調査（外）合併測量業務","130560","日高振興局建設部","日高郡美浜町","4582000","5040200","2020/04/02","2020/04/14","2020/04/17 06:30","測量一般",""
"1980","200882","","一般競争入札","電子入札","令和２年度　県単港整　第４－１号","日高港県単港湾施設整備調査業務","130560","日高振興局建設部","御坊市","865000","951500","2020/04/02","2020/04/14","2020/04/17 06:30","測量一般",""
"1981","200837","","一般競争入札","電子入札","令和２年度　県際高　第６号","国道３７１号（スカイライン）県際道路管理工事","130660","西牟婁振興局建設部","田辺市","4512000","4963200","2020/04/02","2020/04/13","2020/04/21 10:53","土木一式工事",""
"1982","200854","","一般競争入札","電子入札","令和２年度　県災防　第７号","城すさみ線道路災害防除外合併工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","24998000","27497800","2020/04/02","2020/04/14","2020/04/20 10:17","土木一式工事",""
"1983","200831","","一般競争入札","電子入札","令和２年度　建住管　第８－２号","県営住宅入替修繕（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","4519000","4970900","2020/04/02","2020/04/14","2020/04/18 06:30","建築一式工事",""
"1984","200910","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－７","県営住宅第３区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡上富田町","992000","1091200","2020/04/02","2020/04/13","2020/04/21 10:42","建築一式工事",""
"1985","200909","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－４","県営住宅第２区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","西牟婁郡白浜町","992000","1091200","2020/04/02","2020/04/13","2020/04/21 10:43","建築一式工事",""
"1986","200900","","一般競争入札","電子入札","令和２年度　建住管　第６－１号－１","県営住宅第１区域緊急修繕建築工事（単価契約）","130660","西牟婁振興局建設部","田辺市","992000","1091200","2020/04/02","2020/04/13","2020/04/21 10:44","建築一式工事",""
"1987","200885","","一般競争入札","電子入札","令和２年度　建住管　第５－２号","県営住宅入替修繕工事（単価契約）","130560","日高振興局建設部","御坊市","3047000","3351700","2020/04/02","2020/04/14","2020/04/17 06:30","建築一式工事",""
"1988","200858","","一般競争入札","電子入札","令和２年度　急傾斜　第６６号－３","大島北地地区急傾斜地崩壊対策調査業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","4939000","5432900","2020/04/02","2020/04/14","2020/04/20 06:30","地質調査",""
"1989","200857","","一般競争入札","電子入札","令和２年度　急傾斜　第６６号－２","大島北地地区急傾斜地崩壊対策設計業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","6076000","6683600","2020/04/02","2020/04/14","2020/04/20 06:30","河川砂防及び海岸",""
"1990","200904","","一般競争入札","電子入札","令和２年度　急傾斜　第２０号－２","門前１地区急傾斜地崩壊対策設計業務","130560","日高振興局建設部","日高郡由良町","2631000","2894100","2020/04/02","2020/04/14","2020/04/17 06:30","河川砂防及び海岸",""
"1991","200903","","一般競争入札","電子入札","令和２年度　急傾斜　第２０号","門前１地区急傾斜地崩壊対策測量業務","130560","日高振興局建設部","日高郡由良町","1418000","1559800","2020/04/02","2020/04/14","2020/04/17 06:30","測量一般",""
"1992","200847","","一般競争入札","電子入札","令和２年度　海修　第８号","片男波センターハウス・和歌川ポンプ場公共下水道接続設計業務","081200","都市住宅局　公共建築課","","1410000","1551000","2020/04/02","2020/04/14","2020/04/14 16:40","衛生",""
"1993","200883","","一般競争入札","電子入札","令和２年度　河修　第６０１号－５","印南川（外）河川修繕（外）合併（単価契約）工事","130560","日高振興局建設部","日高郡印南町","7245000","7969500","2020/04/02","2020/04/14","2020/04/17 06:30","土木一式工事",""
"1994","200878","","一般競争入札","電子入札","令和２年度　河修　第３０１号－８","柘榴川外河川修繕工事","130260","那賀振興局建設部","紀の川市","5859000","6444900","2020/04/02","2020/04/14","2020/04/14 17:00","土木一式工事",""
"1995","200879","","一般競争入札","電子入札","令和２年度　河修　第３０１号－７","丸田川河川修繕工事","130260","那賀振興局建設部","紀の川市","2283000","2511300","2020/04/02","2020/04/14","2020/04/21 06:30","土木一式工事",""
"1996","200876","","一般競争入札","電子入札","令和２年度　河修　第３０１号－６","春日川河川修繕工事","130260","那賀振興局建設部","岩出市","7377000","8114700","2020/04/02","2020/04/14","2020/04/21 06:30","土木一式工事",""
"1997","200874","","一般競争入札","電子入札","令和２年度　河修　第３０１号－５","住吉川外河川修繕工事","130260","那賀振興局建設部","岩出市","6753000","7428300","2020/04/02","2020/04/14","2020/04/21 06:30","土木一式工事",""
"1998","200880","","一般競争入札","電子入札","令和２年度　河修　第３０１号－４","住吉川外河川修繕工事","130260","那賀振興局建設部","岩出市","7609000","8369900","2020/04/02","2020/04/14","2020/04/14 17:00","土木一式工事",""
"1999","200830","","一般競争入札（総合評価）","電子入札","令和２年度　営　第１号","鑑識科学センター大規模改造（２期）建築工事","081200","都市住宅局　公共建築課","和歌山市","","","2020/04/02","2020/05/07","2020/05/07 14:07","建築一式工事",""
"2000","200884","","一般競争入札","電子入札","令和２年度　ダム修繕　第４号－５","切目川ダム修繕（単価契約）工事","130560","日高振興局建設部","日高郡印南町","3157000","3472700","2020/04/02","2020/04/14","2020/04/17 06:30","土木一式工事",""
"2001","200875","","一般競争入札（総合評価）","電子入札","令和１年度　流下　第１１号－１３","紀の川流域下水道伊都浄化センター水処理施設１池内部防食更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","37977000","41774700","2020/04/02","2020/04/21","2020/05/12 06:30","塗装工事",""
"2002","200855","","一般競争入札","電子入札","令和１年度　防交金　第１２５号－７","古座川河川整備工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","15000000","16500000","2020/04/02","2020/04/14","2020/04/20 06:30","土木一式工事",""
"2003","200852","","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第９０３－６号－３０","国道３７１号外（今津橋外）交付金道路保全設計業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","","","2020/04/02","2020/05/12","2020/05/12 15:00","鋼構造及びコンクリート",""
"2004","200746","","一般競争入札（総合評価）","電子入札","令和１年度　道保交金　第８０１－３２号","国道１６８号交付金道路保全工事","130770","東牟婁振興局新宮建設部","新宮市","90127000","99139700","2020/04/02","2020/04/21","2020/05/07 06:33","とび・土工・コンクリート工事",""
"2005","200853","","一般競争入札","電子入札","令和１年度　道保交金　第７０１－３２号","国道３７１号（立合トンネル外）交付金道路保全設計業務","130760","東牟婁振興局串本建設部","東牟婁郡古座川町","7244000","7968400","2020/04/02","2020/04/14","2020/04/21 06:30","電気・電子","トンネル"
"2006","200865","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－９０号－３１","下川上牟婁線（上小川橋）交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","17231000","18954100","2020/04/02","2020/04/13","2020/04/21 10:46","土木一式工事",""
"2007","200833","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－５０","国道３１１号交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","3518000","3869800","2020/04/02","2020/04/13","2020/04/21 10:52","道路",""
"2008","200881","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４９","国道３１１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","14783000","16261300","2020/04/02","2020/04/13","2020/04/21 10:51","舗装工事",""
"2009","200871","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４８","国道３１１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","14794000","16273400","2020/04/02","2020/04/13","2020/04/21 10:50","舗装工事",""
"2010","200832","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４７","国道３１１号交付金道路保全設計業務","130660","西牟婁振興局建設部","田辺市","6397000","7036700","2020/04/02","2020/04/13","2020/04/21 10:40","道路",""
"2011","200835","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４６","国道３１１号交付金道路保全調査業務","130660","西牟婁振興局建設部","田辺市","3398000","3737800","2020/04/02","2020/04/13","2020/04/21 10:38","地質調査",""
"2012","200834","","一般競争入札","電子入札","令和１年度　道保交金　第６９０－２号－４５","国道３１１号交付金道路保全測量業務","130660","西牟婁振興局建設部","田辺市","2199000","2418900","2020/04/02","2020/04/13","2020/04/21 10:36","測量一般",""
"2013","200836","","一般競争入札","電子入札","令和１年度　道保交金　第６０３－２号－７","国道３７１号交付金道路保全工事","130660","西牟婁振興局建設部","田辺市","8975000","9872500","2020/04/02","2020/04/13","2020/04/21 10:41","とび・土工・コンクリート工事",""
"2014","200890","","一般競争入札","電子入札","令和１年度　道改交金　第２４号－７","国道４８０号道路改良工事","130460","有田振興局建設部","有田郡有田川町","7429000","8171900","2020/04/02","2020/04/15","2020/04/22 06:30","土木一式工事",""
"2015","200907","","一般競争入札","電子入札","令和１年度　道改交金　第１３４号－８","御坊由良線道路改良（外）合併測量業務","130560","日高振興局建設部","日高郡日高町","3140000","3454000","2020/04/02","2020/04/14","2020/04/17 06:30","測量一般",""
"2016","200893","","一般競争入札","電子入札","令和１年度　道改交金　第１３０号－３４","御坊中津線道路改良設計業務","130560","日高振興局建設部","日高郡日高川町","7551000","8306100","2020/04/02","2020/04/14","2020/04/20 06:30","道路",""
"2017","200895","","一般競争入札","電子入札","令和１年度　地特　第２０号－１１","御坊由良線地方特定道路整備測量業務","130560","日高振興局建設部","日高郡日高町","7781000","8559100","2020/04/02","2020/04/14","2020/04/17 06:30","測量一般",""
"2018","200911","","一般競争入札（総合評価）","電子入札","令和１年度　大規模　第４０３号－１０","芳養川大規模特定河川整備設計業務","130660","西牟婁振興局建設部","田辺市","20371000","22408100","2020/04/02","2020/04/21","2020/05/14 06:32","河川砂防及び海岸",""
"2019","200869","","一般競争入札","電子入札","令和１年度　小道改　第６０３号－２","温川田辺線小規模道路改良工事","130660","西牟婁振興局建設部","田辺市","13104000","14414400","2020/04/02","2020/04/13","2020/04/21 10:40","土木一式工事",""
"2020","200886","","一般競争入札","電子入札","令和１年度　小道改　第４０９号－４","有田港線小規模道路改良用地調査業務","130460","有田振興局建設部","有田市","5160000","5676000","2020/04/02","2020/04/15","2020/04/15 15:00","物件",""
"2021","200899","","一般競争入札","電子入札","令和１年度　小土砂　第２５号－２","吉見（２）地区小規模土砂災害対策工事","130460","有田振興局建設部","有田郡有田川町","13931000","15324100","2020/04/02","2020/04/15","2020/04/22 06:30","土木一式工事",""
"2022","200863","","一般競争入札","電子入札","令和１年度　砂防　第５２７号－４","三越川砂防調査業務","130660","西牟婁振興局建設部","田辺市","6850000","7535000","2020/04/02","2020/04/13","2020/04/21 10:42","地質調査",""
"2023","200864","","一般競争入札","電子入札","令和１年度　砂防　第５１７号－２","内の井川砂防調査業務","130660","西牟婁振興局建設部","田辺市","1826000","2008600","2020/04/02","2020/04/13","2020/04/21 10:41","地質調査",""
"2024","200896","","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第５０５号－５","船坂谷川砂防（砂防）工事","130460","有田振興局建設部","有田郡有田川町","52262000","57488200","2020/04/02","2020/04/22","2020/04/22 13:37","土木一式工事",""
"2025","200846","","一般競争入札","電子入札","令和１年度　砂防　第４９４－３０号－２","紀の川圏域（角間木谷川）　砂防設計業務","130360","伊都振興局建設部","伊都郡かつらぎ町","11289000","12417900","2020/04/02","2020/04/14","2020/04/17 10:56","河川砂防及び海岸",""
"2026","200844","","一般競争入札","電子入札","令和１年度　砂防　第４９４－３０号","紀の川圏域（角間木谷川）　砂防測量業務","130360","伊都振興局建設部","伊都郡かつらぎ町","7641000","8405100","2020/04/02","2020/04/14","2020/04/17 10:55","測量一般",""
"2027","200887","","一般競争入札","電子入札","令和１年度　砂防　第３１号－３","谷奥谷川砂防工事","130560","日高振興局建設部","日高郡日高川町","3464000","3810400","2020/04/02","2020/04/14","2020/04/17 06:30","土木一式工事",""
"2028","200906","","一般競争入札（総合評価）","電子入札","令和１年度　砂防　第１６号－４","黒山谷川砂防工事","130560","日高振興局建設部","日高郡由良町","47021000","51723100","2020/04/02","2020/04/21","2020/05/01 06:30","土木一式工事",""
"2029","200902","","一般競争入札","電子入札","令和１年度　砂防　第１２０号－５","吹井１地区地すべり設計業務","130560","日高振興局建設部","日高郡由良町","3898000","4287800","2020/04/02","2020/04/14","2020/04/20 06:30","河川砂防及び海岸","地質"
"2030","200873","","一般競争入札","電子入札","令和１年度　砂防　第１０５号－９","最上地区砂防（地すべり対策）　調査　業務","130260","那賀振興局建設部","紀の川市","5862000","6448200","2020/04/02","2020/04/14","2020/04/21 06:30","地質調査",""
"2031","200894","","一般競争入札（総合評価）","電子入札","令和１年度　国補県改　第１３１号－３","玄子小松原線道路改良（外）合併工事","130560","日高振興局建設部","日高郡日高川町","36002000","39602200","2020/04/02","2020/04/21","2020/05/01 06:30","土木一式工事",""
"2032","200897","","一般競争入札","電子入札","令和１年度　国補県改　第１２７号－３","井関御坊線道路改良工事","130560","日高振興局建設部","日高郡日高町","16439000","18082900","2020/04/02","2020/04/14","2020/04/17 06:30","土木一式工事",""
"2033","200877","","一般競争入札","電子入札","令和１年度　交安交金　第２０６－３５号","小豆島岩出線　交付金　交通安全　測量　業務","130260","那賀振興局建設部","岩出市","1551000","1706100","2020/04/02","2020/04/14","2020/04/21 06:30","測量一般",""
"2034","200856","","一般競争入札","電子入札","令和１年度　漁港整備　第２－５号－３","周参見漁港漁港施設整備（生産基盤）工事","130760","東牟婁振興局串本建設部","西牟婁郡すさみ町","25761000","28337100","2020/04/02","2020/04/14","2020/04/20 06:30","土木一式工事",""
"2035","200898","","一般競争入札（総合評価）","電子入札","令和１年度　漁港整備　第１－１号－７","箕島漁港漁港施設整備（流通基盤）工事","130460","有田振興局建設部","有田市","82764000","91040400","2020/04/02","2020/04/22","2020/05/08 06:30","土木一式工事",""
"2036","200901","","一般競争入札","電子入札","令和１年度　急傾斜　第７１－３０号－２","瓜谷地区急傾斜地崩壊対策設計業務","130560","日高振興局建設部","日高郡みなべ町","10089000","11097900","2020/04/02","2020/04/14","2020/04/17 06:30","河川砂防及び海岸",""
"2037","200905","","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第６６号－４","濱田地区急傾斜地崩壊対策工事","130560","日高振興局建設部","日高郡由良町","20670000","22737000","2020/04/02","2020/04/21","2020/05/01 06:30","土木一式工事",""
"2038","200848","","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第６３－３０号","出雲崎地区急傾斜地崩壊対策工事","130760","東牟婁振興局串本建設部","東牟婁郡串本町","73398000","80737800","2020/04/02","2020/04/21","2020/04/27 09:12","とび・土工・コンクリート工事",""
"2039","200908","","一般競争入札（総合評価）","電子入札","令和１年度　急傾斜　第２６号－２","三百瀬地区急傾斜地崩壊対策工事","130560","日高振興局建設部","日高郡日高川町","32388000","35626800","2020/04/02","2020/04/21","2020/05/01 06:30","土木一式工事",""
"2040","200870","","一般競争入札","電子入札","令和１年度　活性化　第６０１号－２","左会津川河川整備工事","130660","西牟婁振興局建設部","田辺市","19724000","21696400","2020/04/02","2020/04/13","2020/04/21 10:40","土木一式工事",""
"2041","200842","","一般競争入札（総合評価）","電子入札","令和１年度　ため池等　第６２号－３","内池改修その1工事","130190","海草振興局農林水産振興部","和歌山市","33848000","37232800","2020/04/02","2020/04/21","2020/04/28 06:30","土木一式工事",""
"2042","200805","","一般競争入札","電子入札","令和２年度　道維修　第６号－１１","国道３７１号道路維持修繕工事","130660","西牟婁振興局建設部","田辺市","3017000","3318700","2020/03/26","2020/04/06","2020/04/14 06:31","土木一式工事",""
"2043","200808","","一般競争入札","電子入札","令和２年度　道維修　第６号","田辺白浜線外道路維持修繕外合併（道路外管理単価契約）工事","130660","西牟婁振興局建設部","田辺市","7225000","7947500","2020/03/26","2020/04/06","2020/04/14 06:31","土木一式工事",""
"2044","200754","","一般競争入札","電子入札","令和２年度　道維修　第１号－８","善明寺北島線外道路維持修繕工事","130160","海草振興局建設部","和歌山市","25709000","28279900","2020/03/26","2020/04/09","2020/04/14 06:30","土木一式工事",""
"2045","200751","","一般競争入札","電子入札","令和２年度　道維修　第１号－７","和歌山打田線外　道路維持修繕工事","130160","海草振興局建設部","和歌山市","22740000","25014000","2020/03/26","2020/04/09","2020/04/14 06:30","土木一式工事",""
"2046","200774","","一般競争入札（総合評価）","電子入札","令和２年度　道維修　第１号－６","小豆島船所線外道路維持修繕工事","130160","海草振興局建設部","和歌山市","25063000","27569300","2020/03/26","2020/04/15","2020/04/24 06:30","土木一式工事",""
"2047","200769","","一般競争入札","電子入札","令和２年度　道維　第１号－４","鳴神木広線外街路樹管理維持工事","130160","海草振興局建設部","和歌山市","19594000","21553400","2020/03/26","2020/04/09","2020/04/14 06:30","造園工事",""
"2048","200770","","一般競争入札","電子入札","令和２年度　道維　第１号","和歌山停車場線外街路樹管理維持工事","130160","海草振興局建設部","和歌山市","25054000","27559400","2020/03/26","2020/04/09","2020/04/14 06:30","造園工事",""
"2049","200818","","一般競争入札","電子入札","令和２年度　堤改　第５０５号","南部川堤防改修工事","130560","日高振興局建設部","日高郡みなべ町","3095000","3404500","2020/03/26","2020/04/07","2020/04/13 06:30","さく井工事",""
"2050","200781","","一般競争入札","電子入札","令和２年度　堤改　第２０１号","烏子川　堤防改修　工事","130260","那賀振興局建設部","紀の川市","1896000","2085600","2020/03/26","2020/04/07","2020/04/14 06:30","土木一式工事",""
"2051","200815","","一般競争入札","電子入札","令和２年度　砂防　第１２３号－２","伏拝地区砂防（地すべり）解析業務","130660","西牟婁振興局建設部","田辺市","3264000","3590400","2020/03/26","2020/04/06","2020/04/14 06:31","河川砂防及び海岸",""
"2052","200814","","一般競争入札","電子入札","令和２年度　砂防　第１２１号－２","芦立地区砂防（地すべり）解析業務","130660","西牟婁振興局建設部","田辺市","2839000","3122900","2020/03/26","2020/04/06","2020/04/14 06:31","河川砂防及び海岸",""
"2053","200785","","一般競争入札","電子入札","令和２年度　砂防　第１０６号－２","海老谷地区砂防工事","130160","海南工事事務所","海南市","19541000","21495100","2020/03/26","2020/04/09","2020/04/14 06:30","とび・土工・コンクリート工事",""
"2054","200760","","一般競争入札","電子入札","令和２年度　国交建住　第１号","藤田団地浄化槽改修設計業務","081200","都市住宅局　公共建築課","御坊市","1600000","1760000","2020/03/26","2020/04/08","2020/04/15 06:30","衛生",""
"2055","200788","","一般競争入札","電子入札","令和２年度　県際　第１号","国道３７１号（紀見隧道）　清掃工事","130360","伊都振興局建設部","橋本市","3150000","3465000","2020/03/26","2020/04/07","2020/04/10 14:27","土木一式工事",""
"2056","200783","","一般競争入札（総合評価）","電子入札","令和２年度　県債　流下　第１１号－８","紀の川流域下水道伊都浄化センター水処理施設１池機械設備更新工事","130260","那賀振興局建設部","伊都郡かつらぎ町","99207000","109127700","2020/03/26","2020/04/14","2020/04/14 16:58","機械器具設置工事",""
"2057","200803","","一般競争入札","電子入札","令和２年度　建住管　第８－１号－４","県営住宅緊急修繕　機械設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","2861000","3147100","2020/03/26","2020/04/07","2020/04/13 06:30","管工事",""
"2058","200802","","一般競争入札","電子入札","令和２年度　建住管　第８－１号－３","県営住宅緊急修繕　電気設備（単価契約）工事","130770","東牟婁振興局新宮建設部","新宮市","1444000","1588400","2020/03/26","2020/04/07","2020/04/13 06:30","電気工事",""
"2059","200759","","一般競争入札","電子入札","令和２年度　串太用国　第１号－２","串本太地道路用地先行取得用地測量業務","130760","東牟婁振興局串本建設部","東牟婁郡那智勝浦町","11771000","12948100","2020/03/26","2020/04/07","2020/04/13 11:39","測量一般",""
"2060","200758","","一般競争入札","電子入札","令和２年度　串太用国　第１号","串本太地道路用地先行取得用地測量業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","22892000","25181200","2020/03/26","2020/04/07","2020/04/13 11:47","測量一般",""
"2061","200757","","一般競争入札","電子入札","令和２年度　急傾斜　第６６号","大島北地地区急傾斜地崩壊対策測量業務","130760","東牟婁振興局串本建設部","東牟婁郡串本町","3082000","3390200","2020/03/26","2020/04/07","2020/04/13 11:40","測量一般",""
"2062","200772","","一般競争入札","電子入札","令和２年度　河修　第１０２号","七瀬川　河川修繕合併工事","130160","海草振興局建設部","和歌山市","14025000","15427500","2020/03/26","2020/04/09","2020/04/14 06:30","土木一式工事",""
"2063","200747","","一般競争入札","電子入札","令和２年度　河修　第１０１号－４","鳴滝川外河川修繕工事","130160","海草振興局建設部","和歌山市","12865000","14151500","2020/03/26","2020/04/09","2020/04/14 06:30","土木一式工事",""
